20180108,0.1451,19610,19610,19610,19610,2,30
20180108,0.2332,19430,19430,19430,19430,2,30
20180109,0.0907,19580,19580,19580,19580,4,34
20180110,0.2358,19390,19390,19390,19390,4,38
20180111,0.0052,19335,19335,19335,19335,2,40
20180111,0.1058,19370,19370,19370,19370,2,38
20180112,0.1337,19285,19285,19285,19285,2,40
20180112,0.2115,19230,19230,19230,19230,2,38
20180115,0.0945,19225,19225,19225,19225,2,36
20180115,0.2145,19265,19265,19265,19265,2,36
20180116,0.1423,19010,19010,19010,19010,2,34
20180116,0.2154,18990,18990,18990,18990,2,34
20180117,0.0912,19135,19135,19135,19135,4,34
20180117,0.0947,19200,19200,19200,19200,2,36
20180117,0.2333,19125,19125,19125,19125,2,36
20180118,0.1416,19265,19265,19265,19265,2,36
20180118,0.1443,19265,19265,19265,19265,2,36
20180118,0.2201,19375,19375,19375,19375,2,36
20180119,0.0904,19400,19400,19400,19400,2,36
20180119,0.1112,19415,19415,19415,19415,2,38
20180119,0.2137,19415,19415,19415,19415,2,38
20180122,0.0927,19295,19295,19295,19295,2,38
20180124,0.1041,19605,19605,19605,19605,2,38
20180124,0.2206,19600,19600,19600,19600,6,40
20180125,0.1449,19565,19565,19565,19565,4,40
20180125,0.2214,19530,19530,19530,19530,10,50
20180125,0.2215,19470,19470,19470,19470,10,42
20180125,0.2216,19510,19510,19510,19510,2,42
20180125,0.2219,19510,19510,19510,19510,10,52
20180125,0.2221,19440,19440,19440,19440,10,42
20180125,0.2223,19490,19490,19490,19490,10,52
20180125,0.2224,19440,19440,19440,19440,10,42
20180129,0.1014,19670,19670,19670,19670,2,40
20180129,0.2128,19590,19590,19590,19590,2,42
20180131,0.1401,19395,19395,19395,19395,4,42
20180206,0.0937,19385,19385,19385,19385,2,42
20180213,0.1403,18910,18910,18910,18910,6,40
20180213,0.1405,18920,18920,18920,18920,2,38
20180213,0.1406,18920,18920,18920,18920,2,36
20180222,0.1114,19150,19150,19150,19150,2,38
20180222,0.1117,19125,19125,19125,19125,4,40
20180222,0.1336,19135,19135,19135,19135,2,42
20180222,0.1352,19120,19120,19120,19120,8,50
20180222,0.2127,19240,19240,19240,19240,2,52
20180222,0.2257,19245,19245,19245,19245,2,54
20180223,0.093,19215,19215,19215,19215,2,54
20180223,0.2124,19145,19145,19145,19145,2,56
20180226,0.0956,19215,19215,19215,19215,2,58
20180226,0.1,19215,19215,19215,19215,18,76
20180226,0.105,19200,19200,19200,19200,2,76
20180226,0.2119,19330,19330,19330,19330,2,76
20180226,0.2123,19320,19320,19320,19320,8,84
20180226,0.2124,19320,19320,19320,19320,12,94
20180227,0.0914,19290,19290,19290,19290,2,94
20180227,0.0956,19250,19250,19250,19250,4,98
20180227,0.2123,19210,19210,19210,19210,14,98
20180227,0.2129,19215,19215,19215,19215,8,106
20180227,0.2145,19205,19205,19205,19205,16,122
20180227,0.2215,19205,19205,19205,19205,2,122
20180228,0.1049,19030,19030,19030,19030,2,122
20180301,0.1102,18945,18945,18945,18945,2,122
20180301,0.1108,18965,18965,18965,18965,2,122
20180301,0.1112,18970,18970,18970,18970,2,122
20180301,0.1417,18965,18965,18965,18965,8,122
20180301,0.1422,18970,18970,18970,18970,4,122
20180301,0.1424,18965,18965,18965,18965,2,122
20180301,0.2105,18780,18780,18780,18780,2,124
20180301,0.2317,18645,18645,18645,18645,2,124
20180302,0.1457,18810,18810,18810,18810,2,122
20180305,0.1031,18720,18720,18720,18720,2,122
20180306,0.2105,18545,18545,18545,18545,2,120
20180306,0.2119,18540,18540,18540,18540,4,120
20180307,0.1407,18510,18510,18510,18510,2,122
20180308,0.0019,18310,18310,18310,18310,2,122
20180308,0.002,18275,18275,18275,18275,2,122
20180308,0.1012,18320,18320,18320,18320,4,124
20180308,0.1034,18350,18350,18350,18350,2,124
20180308,0.1437,18310,18310,18310,18310,2,126
20180308,0.145,18305,18305,18305,18305,2,124
20180308,0.1455,18300,18300,18300,18300,2,124
20180308,0.2146,18240,18240,18240,18240,2,122
20180309,0.0922,18140,18140,18140,18140,2,124
20180309,0.1422,17825,17825,17825,17825,10,124
20180312,0.1123,18100,18100,18100,18100,4,124
20180316,0.091,18015,18015,18015,18015,4,122
20180316,0.0911,18015,18015,18015,18015,2,122
20180316,0.0915,18015,18015,18015,18015,14,108
20180322,0.1434,18405,18405,18405,18405,2,106
20180402,0.0902,18270,18270,18270,18270,2,106
20180402,0.0907,18055,18055,18055,18055,8,106
20180402,0.2108,17860,18295,17860,18295,8,106
20180403,0.1335,17960,17960,17960,17960,2,106
20180404,0.1413,18025,18025,18025,18025,2,106
20180404,0.1429,18045,18045,18045,18045,2,106
20180409,0.1423,17935,17935,17935,17935,6,100
20180409,0.1434,17965,17965,17965,17965,2,102
20180411,0.2205,17860,17860,17860,17860,2,100
20180412,0.1334,17795,17795,17750,17750,4,104
20180412,0.1338,17745,17745,17745,17745,2,106
20180412,0.2137,17740,17740,17740,17740,2,106
20180413,0.1042,17690,17690,17690,17690,2,104
20180413,0.1052,17670,17670,17670,17670,4,102
20180413,0.1055,17650,17650,17650,17650,2,102
20180413,0.1101,17680,17680,17680,17680,2,102
20180413,0.1353,17685,17685,17685,17685,2,100
20180413,0.225,17500,17500,17500,17500,2,102
20180416,0.1109,17545,17545,17545,17545,2,102
20180416,0.1337,17440,17440,17440,17440,2,100
20180417,0.2151,17980,17980,17980,17980,8,108
20180417,0.2153,17715,17715,17715,17715,2,106
20180418,0.0927,17700,17700,17700,17700,2,104
20180418,0.0959,17585,17585,17585,17585,2,104
20180418,0.2119,17900,17900,17900,17900,8,102
20180419,0.1014,17950,17950,17950,17950,2,102
20180419,0.133,17965,17965,17965,17965,2,102
20180419,0.1348,17945,17945,17945,17945,6,96
20180419,0.1349,17950,17950,17950,17950,2,94
20180419,0.135,17970,17970,17970,17970,8,86
20180419,0.1358,17970,17970,17970,17970,2,84
20180419,0.1359,17970,17970,17970,17970,2,82
20180419,0.1409,17950,17950,17950,17950,2,82
20180419,0.1457,17925,17925,17915,17915,4,86
20180419,0.2227,17705,17705,17705,17705,4,82
20180423,0.0946,18055,18055,18055,18055,12,94
20180423,0.0954,18075,18075,18075,18075,4,98
20180423,0.0958,18065,18065,18050,18050,6,104
20180423,0.1126,18040,18040,18040,18040,4,108
20180424,0.1401,18005,18005,18005,18005,2,108
20180425,0.11,17955,17955,17955,17955,2,108
20180425,0.1431,17880,17880,17880,17880,10,108
20180425,0.1435,17875,17875,17875,17875,2,110
20180425,0.1445,17875,17875,17875,17875,4,110
20180425,0.1446,17875,17875,17875,17875,4,112
20180425,0.2306,17795,17795,17795,17795,2,114
20180425,0.231,17800,17800,17800,17800,4,112
20180425,0.2314,17800,17800,17800,17800,4,108
20180425,0.2319,17795,17795,17795,17795,14,108
20180425,0.232,17795,17795,17795,17795,22,106
20180425,0.2331,17835,17835,17835,17835,4,110
20180426,0.0947,17815,17815,17815,17815,2,108
20180427,0.1115,17925,17925,17925,17925,2,110
20180427,0.1331,17900,17900,17900,17900,2,112
20180427,0.1334,17910,17910,17910,17910,10,112
20180427,0.1338,17890,17890,17890,17890,10,112
20180427,0.1342,17875,17875,17875,17875,10,112
20180427,0.1356,17890,17890,17890,17890,10,112
20180427,0.1406,17915,17915,17915,17915,10,112
20180502,0.0915,17900,17900,17900,17900,8,120
20180502,0.0916,17900,17900,17900,17900,2,122
20180502,0.1354,18000,18000,18000,18000,20,142
20180502,0.1355,18010,18010,18010,18010,20,162
20180502,0.1357,18000,18000,18000,18000,10,172
20180502,0.1359,18105,18105,18105,18105,2,174
20180502,0.14,17990,17990,17990,17990,10,184
20180502,0.1416,17995,17995,17990,17990,20,204
20180502,0.1418,17985,17985,17985,17985,2,206
20180502,0.142,17985,17985,17985,17985,2,208
20180502,0.2152,18015,18015,18015,18015,4,212
20180502,0.2206,18015,18015,18015,18015,10,222
20180502,0.2207,18015,18015,18015,18015,6,228
20180502,0.2248,18045,18045,18045,18045,4,232
20180502,0.2301,18055,18055,18055,18055,2,232
20180502,0.2306,18045,18045,18045,18045,4,236
20180502,0.2307,18050,18050,18050,18050,2,238
20180502,0.2308,18045,18045,18045,18045,6,244
20180502,0.2313,18050,18050,18050,18050,2,246
20180502,0.2314,18050,18050,18050,18050,10,256
20180503,0.0013,17950,17950,17950,17950,2,258
20180503,0.0919,17950,17950,17950,17950,2,258
20180503,0.0921,17900,17900,17900,17900,2,260
20180503,0.0957,17950,17950,17950,17950,2,260
20180503,0.0958,17950,17950,17950,17950,2,262
20180503,0.1,17945,17945,17945,17945,2,262
20180503,0.1001,17950,17950,17950,17950,2,264
20180503,0.1002,17940,17940,17940,17940,2,266
20180503,0.1003,17935,17935,17935,17935,6,272
20180503,0.1412,17935,17935,17935,17935,2,274
20180503,0.142,18000,18000,18000,18000,2,274
20180503,0.1423,18030,18030,18025,18025,22,276
20180503,0.1431,17970,17970,17970,17970,2,276
20180503,0.1437,17965,17965,17965,17965,2,278
20180503,0.1449,17970,17970,17970,17970,2,280
20180503,0.1451,18025,18025,18025,18025,10,280
20180503,0.1455,18010,18015,18010,18015,12,280
20180503,0.1459,18005,18015,18005,18015,6,282
20180503,0.21,18195,18195,18035,18035,80,282
20180503,0.2104,17990,17990,17990,17990,2,282
20180503,0.2106,17990,17990,17990,17990,4,280
20180503,0.2117,17955,17955,17955,17955,2,280
20180503,0.2149,17980,17980,17980,17980,8,278
20180503,0.2213,17980,17980,17980,17980,2,280
20180503,0.2218,17985,17985,17985,17985,2,280
20180503,0.231,17935,17935,17935,17935,2,282
20180503,0.234,17900,17900,17900,17900,2,284
20180504,0.004,17920,17920,17920,17920,2,284
20180504,0.0045,17920,17920,17920,17920,2,284
20180504,0.0048,17920,17920,17920,17920,2,284
20180504,0.0052,17920,17920,17920,17920,2,284
20180504,0.09,17920,17920,17920,17920,2,284
20180504,0.0901,17940,17940,17940,17940,18,284
20180504,0.0922,17960,17960,17960,17960,2,284
20180504,0.0929,17960,17960,17960,17960,8,284
20180504,0.1005,17865,17865,17865,17865,10,284
20180504,0.1006,17855,17855,17855,17855,12,284
20180504,0.2245,18000,18000,18000,18000,2,284
20180507,0.0959,18200,18200,18200,18200,2,284
20180507,0.1032,18255,18255,18255,18255,4,286
20180507,0.1047,18210,18210,18210,18210,2,286
20180507,0.1456,18205,18205,18205,18205,4,286
20180508,0.1338,18335,18335,18335,18335,2,286
20180508,0.1339,18325,18325,18325,18325,2,288
20180508,0.1349,18325,18325,18325,18325,2,288
20180508,0.2103,18250,18250,18250,18250,2,288
20180508,0.2109,18245,18245,18245,18245,6,294
20180508,0.2114,18230,18230,18230,18230,2,294
20180508,0.2115,18230,18240,18230,18240,4,296
20180508,0.2116,18240,18240,18240,18240,4,296
20180508,0.2133,18220,18220,18220,18220,6,302
20180508,0.2135,18220,18220,18220,18220,6,308
20180508,0.2138,18220,18220,18220,18220,8,314
20180508,0.2149,18200,18200,18200,18200,2,316
20180508,0.2333,18150,18150,18100,18100,4,320
20180509,0.0022,18220,18220,18220,18220,32,350
20180509,0.0904,18240,18240,18240,18240,2,352
20180509,0.0913,18185,18185,18185,18185,2,352
20180509,0.0928,18245,18245,18245,18245,2,354
20180509,0.0929,18245,18245,18245,18245,2,356
20180509,0.1002,18210,18210,18210,18210,2,354
20180509,0.2323,18230,18230,18230,18230,10,364
20180509,0.2327,18165,18165,18165,18165,4,364
20180510,0.0925,18170,18170,18170,18170,2,364
20180510,0.0937,18155,18155,18155,18155,2,364
20180510,0.1048,18200,18200,18200,18200,2,364
20180510,0.1459,18155,18235,18155,18235,8,364
20180510,0.21,18200,18200,18200,18200,2,364
20180510,0.2101,18245,18250,18245,18250,4,364
20180510,0.2355,18215,18215,18210,18210,6,358
20180511,0.1424,18170,18170,18170,18170,2,360
20180514,0.1011,18500,18500,18500,18500,2,360
20180514,0.111,18495,18495,18495,18495,2,360
20180514,0.1117,18490,18490,18490,18490,4,362
20180514,0.1123,18550,18550,18550,18550,20,382
20180514,0.1126,18545,18545,18545,18545,2,382
20180514,0.1338,18490,18490,18480,18480,18,398
20180514,0.141,18460,18460,18450,18450,8,400
20180514,0.1428,18345,18345,18345,18345,2,400
20180514,0.1429,18340,18340,18340,18340,2,400
20180514,0.143,18375,18375,18375,18375,2,400
20180514,0.1442,18285,18330,18285,18330,10,402
20180514,0.1443,18330,18330,18330,18330,2,402
20180514,0.1444,18280,18305,18280,18305,4,402
20180514,0.1445,18310,18315,18310,18315,4,404
20180514,0.1446,18280,18280,18280,18280,2,406
20180514,0.1447,18275,18275,18275,18275,2,408
20180514,0.1449,18300,18300,18295,18300,12,408
20180514,0.145,18300,18300,18300,18300,2,408
20180514,0.1451,18300,18305,18300,18305,6,406
20180514,0.1452,18305,18305,18305,18305,2,406
20180514,0.1453,18310,18310,18310,18310,2,406
20180514,0.1456,18280,18280,18280,18280,2,408
20180514,0.1458,18280,18280,18275,18275,6,414
20180514,0.21,18100,18280,18100,18265,76,414
20180514,0.2101,18255,18255,18255,18255,2,414
20180514,0.211,18345,18425,18345,18425,6,416
20180514,0.2111,18425,18425,18425,18425,18,434
20180514,0.2117,18395,18395,18395,18395,2,434
20180514,0.2125,18345,18345,18345,18345,16,450
20180514,0.2129,18345,18345,18335,18335,16,450
20180514,0.213,18335,18335,18335,18335,4,450
20180514,0.2131,18335,18335,18330,18330,4,450
20180514,0.2132,18330,18330,18325,18330,6,450
20180514,0.2133,18325,18325,18320,18320,4,450
20180514,0.2134,18315,18315,18315,18315,2,450
20180514,0.2135,18310,18310,18310,18310,2,450
20180514,0.2136,18305,18305,18305,18305,2,450
20180514,0.2145,18310,18310,18310,18310,4,450
20180514,0.2146,18310,18310,18310,18310,4,450
20180514,0.2147,18310,18310,18310,18310,4,450
20180514,0.2203,18335,18335,18335,18335,2,448
20180514,0.222,18335,18335,18335,18335,6,448
20180514,0.2221,18335,18335,18320,18320,8,448
20180515,0.1,18285,18285,18285,18285,6,442
20180515,0.1113,18285,18290,18285,18290,6,442
20180515,0.1119,18285,18285,18285,18285,2,442
20180515,0.1123,18285,18285,18285,18285,2,442
20180515,0.1125,18290,18290,18290,18290,2,442
20180515,0.1128,18295,18295,18295,18295,2,442
20180515,0.1129,18300,18300,18300,18300,2,442
20180515,0.1352,18280,18280,18280,18280,2,440
20180515,0.1355,18280,18280,18280,18280,2,438
20180515,0.1357,18300,18300,18300,18300,4,434
20180515,0.1408,18330,18330,18330,18330,2,432
20180515,0.141,18330,18330,18330,18330,2,434
20180515,0.1411,18330,18330,18330,18330,4,434
20180515,0.1421,18345,18345,18345,18345,2,434
20180515,0.1422,18340,18340,18340,18340,2,434
20180515,0.1423,18330,18330,18330,18330,4,434
20180515,0.1424,18330,18340,18330,18340,4,432
20180515,0.1433,18300,18300,18300,18300,2,430
20180515,0.1434,18300,18300,18295,18295,10,430
20180515,0.1455,18260,18270,18260,18270,8,434
20180515,0.1456,18270,18275,18270,18275,6,434
20180515,0.1457,18275,18285,18260,18260,6,434
20180515,0.1459,18255,18255,18255,18255,2,436
20180515,0.21,18055,18055,18055,18055,64,442
20180515,0.2101,18170,18175,18170,18175,4,442
20180515,0.2105,18195,18195,18195,18195,2,440
20180515,0.2106,18200,18200,18200,18200,2,438
20180515,0.2107,18220,18220,18220,18220,12,448
20180515,0.2109,18220,18220,18220,18220,2,446
20180515,0.2114,18240,18240,18240,18240,4,446
20180515,0.2122,18240,18240,18240,18240,6,446
20180515,0.2123,18240,18240,18235,18235,6,446
20180515,0.2124,18240,18240,18240,18240,2,446
20180515,0.2127,18240,18240,18240,18240,4,446
20180515,0.2129,18240,18240,18240,18240,6,446
20180515,0.213,18235,18235,18230,18230,8,446
20180515,0.2132,18220,18220,18220,18220,6,446
20180515,0.2143,18220,18220,18220,18220,2,448
20180515,0.2145,18180,18180,18180,18180,2,448
20180515,0.2151,18175,18175,18175,18175,2,448
20180515,0.2152,18175,18175,18170,18170,14,448
20180515,0.2154,18155,18155,18150,18150,6,448
20180515,0.2156,18150,18150,18150,18150,2,448
20180515,0.2218,18190,18190,18190,18190,2,448
20180515,0.2244,18155,18155,18155,18155,2,450
20180516,0.0934,18165,18165,18165,18165,2,450
20180516,0.0942,18160,18160,18160,18160,2,450
20180516,0.133,18240,18240,18240,18240,2,452
20180516,0.1349,18250,18250,18250,18250,2,454
20180516,0.1405,18260,18260,18260,18260,2,456
20180516,0.1407,18255,18255,18255,18255,2,456
20180516,0.142,18245,18245,18245,18245,2,454
20180516,0.1421,18250,18250,18250,18250,2,452
20180516,0.1451,18220,18220,18220,18220,2,450
20180516,0.2106,18155,18155,18155,18155,2,452
20180516,0.2121,18225,18225,18225,18225,2,450
20180516,0.2124,18240,18240,18240,18240,2,452
20180516,0.2158,18350,18350,18350,18350,2,452
20180516,0.2205,18400,18400,18400,18400,2,452
20180516,0.2213,18400,18400,18400,18400,2,452
20180516,0.2214,18350,18350,18350,18350,8,444
20180516,0.2217,18300,18300,18300,18300,30,440
20180516,0.2218,18305,18305,18305,18305,2,440
20180516,0.2219,18340,18340,18340,18340,8,440
20180516,0.2311,18250,18250,18250,18250,2,440
20180517,0.091,18200,18200,18200,18200,4,440
20180517,0.092,18275,18305,18275,18305,8,442
20180517,0.0931,18175,18175,18175,18175,2,442
20180517,0.1055,18225,18225,18225,18225,10,442
20180517,0.142,18245,18245,18245,18245,2,440
20180517,0.2108,18255,18255,18240,18245,40,440
20180517,0.2328,18300,18300,18300,18300,2,438
20180518,0.09,18350,18350,18350,18350,2,438
20180518,0.0903,18400,18400,18400,18400,4,436
20180518,0.0918,18350,18350,18350,18350,2,434
20180518,0.0924,18350,18350,18350,18350,2,436
20180518,0.0944,18300,18300,18300,18300,2,438
20180518,0.1451,18400,18400,18400,18400,2,438
20180518,0.1457,18420,18420,18420,18420,2,438
20180518,0.1458,18385,18385,18385,18385,18,426
20180518,0.21,18350,18350,18350,18350,2,428
20180518,0.221,18420,18420,18380,18380,4,426
20180518,0.2211,18380,18380,18380,18380,14,426
20180521,0.0934,18550,18550,18550,18550,2,424
20180521,0.0939,18550,18550,18550,18550,2,424
20180521,0.0943,18550,18550,18550,18550,4,424
20180521,0.0944,18550,18550,18550,18550,12,424
20180521,0.0945,18550,18550,18550,18550,16,424
20180521,0.0946,18550,18550,18550,18550,2,424
20180521,0.0947,18550,18550,18550,18550,12,414
20180521,0.0957,18530,18530,18520,18520,8,418
20180521,0.0958,18510,18510,18510,18510,2,420
20180521,0.1038,18495,18505,18495,18505,6,426
20180521,0.1053,18505,18505,18505,18505,2,428
20180521,0.1054,18505,18505,18505,18505,4,432
20180521,0.1102,18515,18515,18515,18515,14,446
20180521,0.1103,18515,18515,18515,18515,6,452
20180521,0.1107,18515,18515,18515,18515,2,454
20180521,0.111,18525,18525,18525,18525,4,458
20180521,0.1111,18590,18590,18555,18555,10,468
20180521,0.1115,18540,18540,18540,18540,8,470
20180521,0.112,18540,18540,18540,18540,6,476
20180521,0.1343,18495,18495,18495,18495,2,476
20180521,0.1347,18510,18510,18510,18510,10,482
20180521,0.2127,18500,18500,18500,18500,2,480
20180521,0.2132,18560,18560,18560,18560,2,478
20180521,0.2137,18600,18600,18600,18600,10,470
20180521,0.2138,18605,18605,18605,18605,2,468
20180521,0.2149,18600,18600,18600,18600,4,472
20180521,0.2225,18580,18580,18580,18580,2,474
20180521,0.2236,18580,18580,18580,18580,2,474
20180521,0.2243,18570,18570,18550,18565,6,480
20180521,0.2249,18485,18485,18485,18485,4,484
20180521,0.225,18505,18505,18505,18505,2,486
20180521,0.2252,18475,18475,18475,18475,2,488
20180521,0.2254,18500,18500,18500,18500,2,490
20180521,0.2304,18535,18535,18535,18535,2,490
20180521,0.2311,18545,18545,18545,18545,2,492
20180521,0.2315,18500,18500,18500,18500,2,494
20180521,0.2319,18530,18530,18530,18530,2,494
20180521,0.2337,18645,18645,18645,18645,2,494
20180521,0.2338,18650,18650,18650,18650,2,494
20180521,0.234,18680,18680,18680,18680,2,496
20180521,0.2343,18665,18665,18665,18665,2,494
20180521,0.2352,18650,18650,18645,18645,4,496
20180521,0.2357,18725,18725,18725,18725,2,496
20180522,0.0006,18730,18730,18730,18730,10,502
20180522,0.0905,18675,18675,18675,18675,6,496
20180522,0.0908,18660,18660,18660,18660,2,496
20180522,0.0922,18730,18730,18730,18730,2,496
20180522,0.0925,18730,18730,18730,18730,2,494
20180522,0.1056,18695,18695,18695,18695,2,492
20180522,0.1348,18700,18700,18700,18700,2,492
20180522,0.1455,18755,18755,18755,18755,2,492
20180522,0.1456,18755,18755,18755,18755,2,492
20180522,0.1459,18770,18770,18770,18770,2,492
20180522,0.21,18910,18910,18910,18910,2,494
20180522,0.2101,18910,18910,18910,18910,2,494
20180522,0.2105,18855,18855,18855,18855,2,492
20180522,0.2115,18815,18815,18815,18815,2,490
20180522,0.2123,18810,18810,18805,18805,8,494
20180522,0.2131,18805,18805,18805,18805,2,496
20180522,0.2132,18800,18800,18800,18800,2,498
20180522,0.2135,18845,18880,18845,18875,50,498
20180522,0.2136,18880,18880,18880,18880,8,500
20180522,0.2137,18795,18880,18795,18880,10,506
20180522,0.2138,18800,18800,18800,18800,8,500
20180522,0.2139,18800,18870,18775,18800,24,502
20180522,0.214,18785,18800,18785,18800,22,518
20180522,0.2142,18800,18800,18800,18800,6,524
20180522,0.2156,18805,18805,18800,18800,10,532
20180522,0.2159,18765,18765,18760,18760,6,538
20180522,0.22,18760,18760,18750,18750,18,556
20180523,0.0905,18770,18770,18770,18770,2,554
20180523,0.091,18765,18765,18765,18765,2,556
20180523,0.0912,18780,18780,18780,18780,2,554
20180523,0.0919,18795,18795,18795,18795,2,554
20180523,0.0921,18805,18805,18805,18805,10,554
20180523,0.0922,18805,18805,18805,18805,20,554
20180523,0.0924,18790,18790,18780,18780,10,546
20180523,0.0932,18680,18680,18680,18680,2,548
20180523,0.1446,18840,18840,18840,18840,2,546
